Date,Close,High,Low,Open,Volume
05-03-2020,8.607017517,8.757358294,8.494262114,8.757358294,1424519
08-03-2020,7.78014183,8.343920203,7.78014183,8.343920203,2886699
09-03-2020,7.005885124,7.005885124,7.005885124,7.005885124,2904381
10-03-2020,7.231396675,7.321601122,6.36693685,6.36693685,12519823
11-03-2020,7.29153347,7.892897211,7.216363451,7.780141823,5430590
12-03-2020,6.562378883,6.712720333,6.562378883,6.562378883,5289061
15-03-2020,5.908397675,6.690169994,5.908397675,6.682653494,7447387
16-03-2020,5.70543623,5.870811032,5.352134978,5.352134978,8496593
17-03-2020,5.397237778,5.780607216,5.179243518,5.449857218,6390771
18-03-2020,5.50999403,5.712954234,5.344619195,5.562613475,7449512
19-03-2020,5.859834671,5.859834671,5.54179743,5.54179743,6439722
22-03-2020,5.613356113,5.804178616,5.573601694,5.804178616,1847456
23-03-2020,5.335072517,5.557698281,5.335072517,5.557698281,2011624
24-03-2020,5.422533512,5.486140881,5.247612868,5.486140881,3711160
25-03-2020,5.867785454,5.963196507,5.645159284,5.716717763,7253537
26-03-2020,5.883687496,5.883687496,5.716717958,5.72466869,807893
29-03-2020,5.883687496,5.883687496,5.645159476,5.72466869,310867
30-03-2020,5.748521328,5.867785331,5.684913961,5.820079806,699492
31-03-2020,5.748521328,5.931392699,5.724668376,5.76442317,2393499
01-04-2020,5.486141205,5.748521807,5.46228825,5.748521807,4030324
02-04-2020,5.486141205,5.494091937,5.406631989,5.446386407,3080956
05-04-2020,5.215809345,5.414582569,5.215809345,5.414582569,1892609
06-04-2020,5.215809345,5.406631837,5.032937964,5.032937964,4069276
07-04-2020,5.987049103,5.994999834,5.343023585,5.343023585,2149624
08-04-2020,6.201724052,6.360742462,6.042705263,6.042705263,2661946
09-04-2020,6.678780079,6.702633412,6.320988424,6.360743221,4678790
12-04-2020,6.996817589,7.171738237,6.798044366,6.798044366,4450734
13-04-2020,6.758289814,7.116081476,6.734437239,7.076326678,4799210
14-04-2020,6.996817589,7.100179756,6.63902594,6.63902594,3772013
15-04-2020,6.670829296,6.996817244,6.654927075,6.996817244,2917618
16-04-2020,6.400497437,6.6549269,6.344840802,6.6549269,1984545
19-04-2020,6.639025688,6.782141887,6.480006509,6.623123467,1403715
20-04-2020,6.599270344,6.670828817,6.424349717,6.670828817,3755334
21-04-2020,6.281233788,6.543613996,6.273282677,6.44025259,2042727
22-04-2020,6.376645565,6.376645565,6.201724911,6.265332284,1995052
23-04-2020,6.440252781,6.559516412,6.360743188,6.519761616,1804025
26-04-2020,6.55156517,6.599271077,6.503860022,6.599271077,1986086
27-04-2020,6.55951643,6.639026023,6.495909059,6.639026023,2334325
28-04-2020,6.495908737,6.5992709,6.495908737,6.5992709,3621663
29-04-2020,6.519761086,6.623123245,6.480006292,6.615172135,2186455
30-04-2020,6.837798595,6.845748947,6.559515803,6.599270596,2827632
03-05-2020,6.837798595,6.837798595,6.837798595,6.837798595,0
04-05-2020,6.519761086,6.599270672,6.297135304,6.440252257,4841744
05-05-2020,6.591320038,6.678779983,6.559516353,6.678779983,4406502
06-05-2020,6.71058321,6.82984759,6.519761111,6.575418125,5320101
07-05-2020,6.885504723,6.893455834,6.662878912,6.662878912,3681544
10-05-2020,6.813946247,6.996818017,6.543614526,6.901406956,3465448
11-05-2020,6.750339031,6.813946407,6.599271703,6.813946407,3635747
12-05-2020,6.71853447,6.877552889,6.639025639,6.639025639,2826796
13-05-2020,6.996817589,7.036572385,6.75828957,6.996817589,14400474
14-05-2020,6.758289814,7.028621528,6.758289814,6.845749762,5470393
17-05-2020,6.758289814,6.798044612,6.726486128,6.798044612,2090436
18-05-2020,6.97296524,6.996817816,6.758289789,6.758289789,4854076
19-05-2020,7.084276676,7.100178896,6.996816742,6.996816742,7662590
20-05-2020,7.116081238,7.124032349,7.068376089,7.084277552,5416787
21-05-2020,7.155835629,7.171737849,7.036572005,7.07632604,6970882
24-05-2020,7.155835629,7.155835629,7.155835629,7.155835629,0
25-05-2020,7.155835629,7.155835629,7.155835629,7.155835629,0
26-05-2020,7.155835629,7.155835629,7.155835629,7.155835629,0
27-05-2020,7.100179195,7.163786561,6.996817037,7.155835451,9434708
28-05-2020,6.86960268,7.100179583,6.750338295,7.100179583,101731408
31-05-2020,6.805995941,7.012719531,6.678780433,7.012719531,1580436
01-06-2020,6.996817589,6.996817589,6.829848051,6.829848051,8208910
02-06-2020,6.996817589,7.0047687,6.909356886,7.0047687,923063
03-06-2020,7.036572456,7.036572456,6.861651806,6.99681766,3130958
04-06-2020,7.139934063,7.139934063,6.957063055,6.98091563,5126280
07-06-2020,7.418216705,7.44206928,7.155836109,7.155836109,5555491
08-06-2020,7.473873138,7.632892329,7.322805817,7.513627936,4289227
09-06-2020,7.434118271,7.52952932,7.354608684,7.52952932,1692558
10-06-2020,7.275098801,7.434117967,7.251246229,7.434117967,1855002
11-06-2020,7.155835629,7.251246679,7.124031945,7.235345217,938468
14-06-2020,7.068376541,7.076326894,7.004769166,7.036572854,561534
15-06-2020,6.988865852,7.116080582,6.877552585,7.116080582,2652575
16-06-2020,7.004769325,7.10018039,6.988867102,6.988867102,2266168
17-06-2020,7.100179195,7.116080658,6.949111133,7.116080658,4911843
18-06-2020,7.314853668,7.314853668,7.100179005,7.147884149,5393324
21-06-2020,7.028621674,7.362560767,7.028621674,7.298953393,1507395
22-06-2020,7.155835629,7.179688202,7.092228261,7.116080834,2035042
23-06-2020,7.23534584,7.259198416,7.155836246,7.211492507,2968976
24-06-2020,7.155835629,7.338706619,7.092228261,7.275099252,3846032
25-06-2020,7.076326847,7.147885333,7.036572807,7.084277958,3656921
28-06-2020,7.076326847,7.147885333,7.036572807,7.036572807,2119005
29-06-2020,7.044523239,7.2194439,7.036572886,7.076326927,1937419
30-06-2020,7.044523239,7.131983949,7.028621774,7.044523239,4056498
01-07-2020,7.076326847,7.108130534,7.04452316,7.100180181,2154244
02-07-2020,7.076326847,7.116081646,7.060425383,7.116081646,2057161
05-07-2020,7.004769325,7.076327055,7.004769325,7.076327055,220941
06-07-2020,7.044523239,7.100180261,7.028621774,7.076326927,1450064
07-07-2020,7.076326847,7.147885333,7.076326847,7.147885333,1415876
08-07-2020,7.060424805,7.147884748,7.020670009,7.147884748,1823419
09-07-2020,7.068376541,7.068376541,7.004769166,7.004769166,2333621
12-07-2020,7.060424805,7.084277379,7.036572231,7.036572231,1098625
13-07-2020,6.965013504,7.092228238,6.965013504,7.092228238,1265141
14-07-2020,6.853701115,6.980915865,6.805995962,6.9650144,3613938
15-07-2020,6.758289814,6.893455671,6.670829866,6.845749762,2265404
16-07-2020,6.798044682,6.877553519,6.758289884,6.758289884,1948966
19-07-2020,6.996817589,6.996817589,6.853700626,6.8775532,945010
20-07-2020,6.861651421,7.036572061,6.85370031,6.949111362,2741846
21-07-2020,7.267148495,7.267148495,7.076325646,7.076325646,6777983
22-07-2020,7.155835629,7.25919779,7.124031945,7.25919779,3686847
23-07-2020,7.068376541,7.163787603,7.036572854,7.124032805,3165477
26-07-2020,7.100179195,7.116080658,7.100179195,7.116080658,136933
27-07-2020,7.155835629,7.155835629,7.060424578,7.155835629,2446842
28-07-2020,7.052474022,7.14788508,7.044522911,7.14788508,2842942
29-07-2020,7.028621674,7.116081624,7.012719451,7.116081624,1121808
30-07-2020,7.028621674,7.028621674,7.028621674,7.028621674,0
02-08-2020,7.028621674,7.028621674,7.028621674,7.028621674,0
03-08-2020,7.18764019,7.219443878,7.147885391,7.219443878,1987469
04-08-2020,7.251247406,7.251247406,7.187640032,7.203542255,9913576
05-08-2020,7.314853668,7.34665735,7.243295194,7.251246304,3718147
06-08-2020,7.434118271,7.465921954,7.338706464,7.362559795,3153150
09-08-2020,7.354609489,7.473873124,7.163787371,7.275099894,2269619
10-08-2020,7.314853668,7.457970616,7.314853668,7.33870624,2847101
11-08-2020,7.354609489,7.450020549,7.314854692,7.434119085,1845482
12-08-2020,7.553380966,7.553380966,7.362558892,7.362558892,2667897
13-08-2020,7.752155781,7.903223098,7.402315238,7.553382556,12882450
16-08-2020,7.990684032,8.03043883,7.831665599,7.895272973,4650048
17-08-2020,8.34847641,8.34847641,7.990684715,7.990684715,8472215
18-08-2020,8.308719635,8.507492836,8.149701226,8.348474427,6332132
19-08-2020,8.547247887,8.58700268,8.268965094,8.34847468,6784957
20-08-2020,8.547247887,8.547247887,8.547247887,8.547247887,0
23-08-2020,8.547247887,8.547247887,8.547247887,8.547247887,0
24-08-2020,8.984550476,9.064059316,8.507494403,8.507494403,13049142
25-08-2020,8.905039787,8.944794582,8.746021369,8.905039787,8178320
26-08-2020,9.02430439,9.02430439,8.746021582,8.746021582,8033152
27-08-2020,8.825530052,9.024303245,8.825530052,8.905038874,11631407
30-08-2020,8.746021271,8.944794481,8.587002854,8.944794481,7666418
31-08-2020,8.587003708,8.706267343,8.34847568,8.706267343,102338024
01-09-2020,8.666512489,8.666512489,8.507494058,8.547248855,6391318
02-09-2020,8.666512489,8.706267287,8.547248855,8.62675845,6639554
03-09-2020,8.587003708,8.666512545,8.467739315,8.666512545,4834285
06-09-2020,8.507493973,8.587003567,8.507493973,8.587003567,976527
07-09-2020,8.587003708,8.587003708,8.427985275,8.467739315,4139925
08-09-2020,8.746021271,8.746021271,8.507493266,8.587002854,6393481
09-09-2020,8.507493973,8.7062672,8.467739176,8.666512403,3028829
10-09-2020,8.507493973,8.587003567,8.467739176,8.54724877,3567427
13-09-2020,8.626757622,8.626757622,8.547248034,8.547248034,629952
14-09-2020,8.626757622,8.706266451,8.507493241,8.666511657,8155852
15-09-2020,8.626757622,8.666511657,8.467738447,8.626757622,4420596
16-09-2020,8.587003708,8.666512545,8.427985275,8.626758506,6576857
17-09-2020,8.746021271,8.746021271,8.507493266,8.54724806,100209691
20-09-2020,8.666512489,8.666512489,8.547248855,8.587003653,1094669
21-09-2020,8.547247887,8.626757473,8.547247887,8.58700268,1502845
22-09-2020,8.34847641,8.507494857,8.308721609,8.507494857,1886773
23-09-2020,8.427984238,8.507493065,8.388229445,8.467738272,1486300
24-09-2020,8.308719635,8.467738044,8.189456018,8.467738044,3356047
27-09-2020,8.189455986,8.268964811,8.189455986,8.268964811,353237
28-09-2020,8.34847641,8.388231211,8.229212765,8.229212765,2587458
29-09-2020,8.189455986,8.388229186,8.189455986,8.308719603,960294
30-09-2020,8.467740059,8.467740059,8.268966811,8.268966811,2594461
01-10-2020,8.34847641,8.427986012,8.308721609,8.427986012,789432
04-10-2020,8.34847641,8.34847641,8.34847641,8.34847641,0
05-10-2020,8.268965721,8.427984905,8.229211683,8.427984905,1365812
06-10-2020,8.34847641,8.427986012,8.268966807,8.427986012,1371648
07-10-2020,8.38822937,8.38822937,8.268964993,8.348474578,1060595
08-10-2020,8.34847641,8.388231211,8.268966807,8.388231211,1405603
11-10-2020,8.229212761,8.308721605,8.229212761,8.268966804,422883
12-10-2020,8.308719635,8.308719635,8.189456018,8.308719635,1286252
13-10-2020,8.308719635,8.348474427,8.268964843,8.348474427,1764599
14-10-2020,8.229212761,8.308721605,8.149703159,8.308721605,8527055
15-10-2020,7.990684032,8.229212061,7.950929235,8.229212061,2763080
18-10-2020,7.990684032,7.990684032,7.990684032,7.990684032,0
19-10-2020,7.990684032,7.990684032,7.990684032,7.990684032,0
20-10-2020,7.990684032,7.990684032,7.990684032,7.990684032,0
21-10-2020,7.990684032,7.990684032,7.990684032,7.990684032,0
22-10-2020,7.712401867,7.712401867,7.473873818,7.473873818,1991950
25-10-2020,7.712401867,7.871420314,7.712401867,7.712401867,1264644
26-10-2020,7.561332703,7.776007364,7.553381593,7.776007364,1179497
27-10-2020,7.489775181,7.624941035,7.450020384,7.624941035,3058103
28-10-2020,7.553380966,7.593135755,7.442067711,7.593135755,2194425
29-10-2020,7.553380966,7.553380966,7.553380966,7.553380966,0
01-11-2020,7.426167488,7.473872635,7.394363804,7.473872635,109802
02-11-2020,7.521578312,7.632891583,7.394363579,7.394363579,1227145
03-11-2020,7.418216705,7.60903882,7.418216705,7.553382559,1094293
04-11-2020,7.489775181,7.521578866,7.410265587,7.521578866,624105
05-11-2020,7.648793221,7.656744331,7.394363748,7.593136963,5761049
08-11-2020,7.632892132,7.752155763,7.632892132,7.720352078,285528
09-11-2020,7.87141943,7.87141943,7.553382572,7.712401001,1923389
10-11-2020,7.950928688,8.030438278,7.903222782,7.903222782,3351388
11-11-2020,8.109948158,8.189457759,7.950929716,7.990684516,2994230
12-11-2020,7.990684032,8.07019287,7.950929235,7.950929235,2199098
15-11-2020,8.109948158,8.149702958,7.990684516,8.070193358,770565
16-11-2020,8.229212761,8.268966804,8.149703159,8.149703159,2362194
17-11-2020,8.268965721,8.308720517,8.149702091,8.229211683,2994454
18-11-2020,8.268965721,8.268965721,8.149702091,8.149702091,3114139
19-11-2020,8.189455986,8.268964811,8.149701194,8.229210778,2051709
22-11-2020,8.149702072,8.268965702,8.149702072,8.268965702,626945
23-11-2020,8.34847641,8.34847641,8.189457963,8.189457963,2890840
24-11-2020,8.38822937,8.427984163,8.308719785,8.308719785,3173626
25-11-2020,8.38822937,8.427984163,8.308719785,8.427984163,2865411
26-11-2020,8.38822937,8.427984163,8.268964993,8.348474578,2165444
29-11-2020,8.229212761,8.348476406,8.149703159,8.348476406,2615861
30-11-2020,8.706267357,8.706267357,8.268966097,8.268966097,14724149
01-12-2020,8.706267357,8.706267357,8.706267357,8.706267357,0
02-12-2020,8.706267357,8.706267357,8.706267357,8.706267357,0
03-12-2020,8.706267357,8.706267357,8.706267357,8.706267357,0
06-12-2020,8.507493973,8.746021997,8.467739176,8.7062672,3156781
07-12-2020,8.666512489,8.666512489,8.507494058,8.507494058,6001473
08-12-2020,8.587003708,8.666512545,8.388230477,8.666512545,1959969
09-12-2020,8.706267357,8.706267357,8.547248924,8.587003722,1361071
10-12-2020,8.666512489,8.746022084,8.62675845,8.706267287,1194963
13-12-2020,8.587003708,8.706267343,8.54724891,8.706267343,269992
14-12-2020,8.666512489,8.706267287,8.547248855,8.62675845,1819949
15-12-2020,8.467740059,8.626759264,8.467740059,8.587004463,2101449
16-12-2020,8.547247887,8.58700268,8.507493094,8.507493094,507982
17-12-2020,8.626757622,8.666511657,8.547248034,8.587002828,2445808
20-12-2020,8.547247887,8.666511507,8.547247887,8.626757473,253796
21-12-2020,8.308719635,8.507492836,8.149701226,8.507492836,4248036
22-12-2020,8.308719635,8.388229219,8.22921081,8.22921081,5014457
23-12-2020,8.427984238,8.547247858,8.308719859,8.308719859,1669065
24-12-2020,8.427984238,8.547247858,8.427984238,8.427984238,122450
27-12-2020,8.34847641,8.388231211,8.34847641,8.34847641,115055
28-12-2020,8.38822937,8.467738197,8.308719785,8.308719785,969356
29-12-2020,8.547247887,8.547247887,8.388229473,8.388229473,2442518
30-12-2020,8.547247887,8.547247887,8.427984266,8.507493094,795209
31-12-2020,8.189455986,8.467738011,8.189455986,8.467738011,3437928
03-01-2021,8.34847641,8.34847641,8.229212765,8.229212765,146753
04-01-2021,8.706267357,8.706267357,8.308720895,8.308720895,4596120
05-01-2021,8.746021271,8.746021271,8.666511683,8.706266477,3036434
06-01-2021,8.666512489,8.666512489,8.587003653,8.666512489,1525379
07-01-2021,8.746021271,8.746021271,8.507493266,8.666511683,2469873
10-01-2021,8.746021271,8.944794481,8.746021271,8.746021271,1417785
11-01-2021,8.905039787,8.944794582,8.66651178,8.66651178,3449121
12-01-2021,8.984550476,8.984550476,8.865286079,8.905040878,1311891
13-01-2021,9.103814125,9.103814125,8.944795687,8.984550486,3697055
14-01-2021,9.103814125,9.103814125,8.984550486,9.103814125,1089946
17-01-2021,9.103814125,9.103814125,8.865286088,8.865286088,218797
18-01-2021,9.183322906,9.183322906,9.06405852,9.103813315,4251124
19-01-2021,9.103814125,9.262832563,9.103814125,9.143568924,2600045
20-01-2021,9.50135994,9.50135994,9.143568289,9.223077881,3311571
21-01-2021,9.223078728,9.580870412,9.223078728,9.501360811,2060449
24-01-2021,9.183322906,9.223077702,9.103813315,9.183322906,1365830
25-01-2021,9.342341423,9.501359849,9.143568201,9.143568201,2500588
26-01-2021,9.223078728,9.34234237,9.183323928,9.30258757,1546417
27-01-2021,9.461606026,9.461606026,9.262832783,9.262832783,2683721
28-01-2021,9.382095337,9.421850129,9.183322134,9.223076926,2927419
31-01-2021,9.223078728,9.34234237,9.143569128,9.34234237,891423
01-02-2021,9.262831688,9.421850869,9.262831688,9.302586483,1184317
02-02-2021,9.421851158,9.421851158,9.302586768,9.302586768,1395753
03-02-2021,9.302587509,9.421851908,9.262832709,9.382097109,5000228
04-02-2021,9.223078728,9.30258757,9.223078728,9.30258757,864280
07-02-2021,9.223078728,9.262832769,9.183323928,9.183323928,154446
08-02-2021,9.02430439,9.262831645,9.02430439,9.262831645,1326994
09-02-2021,9.223078728,9.30258757,9.223078728,9.223078728,1860633
10-02-2021,9.223078728,9.262832769,9.103814328,9.262832769,899330
11-02-2021,9.262831688,9.262831688,9.103813265,9.103813265,1263623
14-02-2021,9.223078728,9.262832769,9.223078728,9.262832769,342501
15-02-2021,9.342341423,9.342341423,9.024304572,9.024304572,288013
16-02-2021,9.262831688,9.302586483,9.262831688,9.262831688,1065572
17-02-2021,9.302587509,9.302587509,9.262832709,9.302587509,1713942
18-02-2021,9.103814125,9.302587363,9.103814125,9.262832563,1623424
21-02-2021,9.143567085,9.143567085,9.103812294,9.143567085,568532
22-02-2021,9.02430439,9.143568017,9.02430439,9.103813222,1387188
23-02-2021,9.02430439,9.342341235,9.02430439,9.103813222,2546505
24-02-2021,8.706267357,9.143568616,8.706267357,9.064059021,2358260
25-02-2021,8.905039787,9.02430417,8.785776163,8.785776163,4484160
28-02-2021,8.865285873,8.94479547,8.865285873,8.905040672,1488910
01-03-2021,8.865285873,9.103813904,8.825531833,9.103813904,3414384
02-03-2021,8.905039787,8.944794582,8.825530957,8.905039787,2602403
03-03-2021,9.02430439,9.02430439,8.905040004,8.905040004,1122339
04-03-2021,9.147924423,9.18913066,9.065510378,9.147924423,2951005
07-03-2021,8.900684357,9.230339013,8.900684357,9.230339013,646356
08-03-2021,9.106719017,9.147926047,8.900684654,9.024304957,1335976
09-03-2021,9.230338097,9.230338097,8.983096736,9.065510785,1209546
10-03-2021,9.353960037,9.353960037,9.106718654,9.189131924,1656223
11-03-2021,9.601201057,9.601201057,9.353960449,9.395166693,1395775
14-03-2021,9.559994698,9.601200941,9.518787668,9.559994698,76247
15-03-2021,9.51878643,9.683613741,9.35395912,9.35395912,2262101
16-03-2021,9.642408371,9.642408371,9.395166969,9.395166969,1110710
17-03-2021,9.559994698,9.559994698,9.395166579,9.395166579,937081
18-03-2021,9.724821091,9.724821091,9.559993774,9.601200014,5181566
21-03-2021,9.559994698,9.683615,9.518787668,9.683615,358563
22-03-2021,9.230338097,9.559993506,9.230338097,9.559993506,21696906
23-03-2021,9.02430439,9.395166063,9.02430439,9.23033874,2781846
24-03-2021,8.900684357,9.106718713,8.859477328,8.983097628,1560244
25-03-2021,8.983097076,9.065511128,8.859476785,9.065511128,2597359
28-03-2021,9.065511703,9.106718732,8.983097646,8.983097646,241829
29-03-2021,9.312752724,9.353959751,8.983097294,8.983097294,2406156
30-03-2021,9.477579117,9.477579117,9.312751811,9.312751811,1807832
31-03-2021,9.477579117,9.51878614,9.477579117,9.51878614,3242399
01-04-2021,9.436372757,9.436372757,9.312752465,9.312752465,233575
04-04-2021,9.436372757,9.436372757,9.230338414,9.230338414,10003
05-04-2021,9.477579117,9.51878614,9.436372094,9.436372094,371422
06-04-2021,9.477579117,9.51878614,9.271544788,9.477579117,211730
07-04-2021,9.395165443,9.477579493,9.31275218,9.31275218,2411593
08-04-2021,9.601201057,9.601201057,9.271546389,9.271546389,1322051
11-04-2021,9.601201057,9.642408087,9.477580753,9.477580753,500838
12-04-2021,9.601201057,9.683615117,9.436373723,9.436373723,918055
13-04-2021,9.436372757,9.683614126,9.312752465,9.312752465,803083
14-04-2021,9.642408371,9.642408371,9.436374001,9.559995094,1662099
15-04-2021,9.848442078,9.848442078,9.395166336,9.395166336,1997002
18-04-2021,9.642408371,9.848442741,9.60120134,9.848442741,203
19-04-2021,9.848442078,9.848442078,9.477580393,9.55999445,1697090
20-04-2021,9.930854797,9.97206182,9.889647774,9.889647774,2223748
21-04-2021,9.807235718,9.930856812,9.724822441,9.930856812,1385586
22-04-2021,9.889649391,9.930856421,9.766029088,9.889649391,2278439
25-04-2021,9.972062111,9.972062111,9.889648063,9.889648063,161873
26-04-2021,10.17809582,10.17809582,9.889647452,9.930854474,1642934
27-04-2021,10.17809582,10.17809582,9.930854474,9.930854474,1611470
28-04-2021,10.30171776,10.30171776,9.889649048,10.01326935,1430392
29-04-2021,10.26051044,10.38413153,10.26051044,10.30171747,1186269
02-05-2021,10.17809582,10.26050907,10.1368888,10.26050907,0
03-05-2021,10.21930313,10.21930313,10.09568284,10.17809689,374521
04-05-2021,10.13688946,10.17809648,9.972062147,10.17809648,953104
05-05-2021,10.05447578,10.2193031,10.01326876,10.05447578,147972
06-05-2021,10.26051044,10.26051044,10.13689015,10.13689015,750700
09-05-2021,10.26051044,10.26051044,10.09568312,10.09568312,16016
10-05-2021,10.38413143,10.38413143,10.21930332,10.26051035,504461
11-05-2021,10.38413143,10.38413143,10.38413143,10.38413143,0
12-05-2021,10.38413143,10.38413143,10.38413143,10.38413143,0
13-05-2021,10.38413143,10.38413143,10.38413143,10.38413143,0
16-05-2021,10.17809582,10.42533638,10.17809582,10.38413014,510836
17-05-2021,10.38413143,10.38413143,10.17809708,10.26051035,1110865
18-05-2021,10.50775146,10.50775146,10.2605101,10.38413117,922924
19-05-2021,10.42533779,10.46654482,10.21930344,10.46654482,584839
20-05-2021,10.59016609,10.59016609,10.38413174,10.38413174,2207456
23-05-2021,10.54895878,10.63137205,10.54895878,10.54895878,756833
24-05-2021,10.63137245,10.63137245,10.54895918,10.59016621,1246003
25-05-2021,10.71378613,10.71378613,10.59016583,10.63137207,2366354
26-05-2021,11.20826912,11.24947536,10.71378636,10.71378636,2421308
27-05-2021,11.12585449,11.49671615,11.0022342,11.20826854,9063754
30-05-2021,11.16706181,11.33188913,11.00223448,11.00223448,597512
31-05-2021,11.37309647,11.37309647,11.12585508,11.16706211,1457390
01-06-2021,11.53792286,11.53792286,11.33188852,11.37309555,1249478
02-06-2021,11.53792286,11.53792286,11.37309555,11.49671583,782509
03-06-2021,11.37309647,11.53792379,11.33188944,11.49671676,1244027
06-06-2021,11.24947548,11.45550983,11.08464815,11.45550983,241571
07-06-2021,11.24947548,11.33188954,11.20826924,11.24947548,410101
08-06-2021,11.12585449,11.24947478,11.12585449,11.24947478,2215952
09-06-2021,11.16706181,11.2906821,11.16706181,11.2906821,438429
10-06-2021,11.29068279,11.29068279,11.16706249,11.16706249,404046
13-06-2021,11.16706181,11.2906821,11.16706181,11.2906821,259064
14-06-2021,11.37309647,11.37309647,11.20826914,11.24947538,1111811
15-06-2021,11.37309647,11.37309647,11.20826914,11.37309647,771558
16-06-2021,11.3318882,11.37309522,11.24947415,11.37309522,315018
17-06-2021,11.53792286,11.53792286,11.20826823,11.24947447,5196510
20-06-2021,11.4967165,11.53792353,11.4967165,11.4967165,408799
21-06-2021,11.45551014,11.49671717,11.33188984,11.45551014,717665
22-06-2021,11.45551014,11.45551014,11.4143039,11.45551014,1280019
23-06-2021,11.41430378,11.45551002,11.33188972,11.41430378,836736
24-06-2021,11.37309647,11.41430349,11.33188944,11.41430349,1062165
27-06-2021,11.37309647,11.45550974,11.29068241,11.45550974,90668
28-06-2021,11.16706181,11.2906821,11.16706181,11.2906821,599090
29-06-2021,11.04344082,11.1670619,11.04344082,11.1670619,2626361
30-06-2021,10.91982079,11.12585514,10.91982079,11.04344108,2995642
01-07-2021,11.04344082,11.08464785,11.00223458,11.04344082,1562242
04-07-2021,10.91982079,11.00223484,10.91982079,10.96102781,491350
05-07-2021,10.91982079,10.91982079,10.75499346,10.91982079,1540522
06-07-2021,10.7961998,10.91982009,10.7961998,10.91982009,2204857
07-07-2021,11.04344082,11.04344082,10.8786135,10.8786135,1287579
08-07-2021,11.04344082,11.04344082,10.8786135,11.04344082,817862
11-07-2021,10.7961998,11.0846474,10.7961998,11.04344038,871258
12-07-2021,10.7961998,11.00223414,10.75499277,10.75499277,971479
13-07-2021,10.75499344,10.83740671,10.75499344,10.79620047,1355448
14-07-2021,10.91982079,10.91982079,10.75499346,10.79620049,832844
15-07-2021,10.91982079,11.08464811,10.91982079,10.91982079,495490
18-07-2021,10.7961998,11.00223414,10.7961998,10.91982009,410427
