Date,Close,High,Low,Open,Volume
25-03-2020,4.021665573,4.021665573,4.021665573,4.021665573,6545458
26-03-2020,4.097977638,4.097977638,4.097977638,4.097977638,1826702
30-03-2020,3.716415644,3.716415644,3.716415644,3.716415644,8234003
31-03-2020,3.533265591,3.533265591,3.533265591,3.533265591,10334460
01-04-2020,3.357747078,3.357747078,3.357747078,3.357747078,4686074
02-04-2020,3.18985939,3.18985939,3.18985939,3.18985939,3562206
06-04-2020,2.915135145,2.915135145,2.915135145,2.915135145,10696760
07-04-2020,3.090653419,3.090653419,3.090653419,3.090653419,8433006
08-04-2020,3.044866323,3.044866323,3.044866323,3.044866323,7451577
09-04-2020,3.136440754,3.136440754,3.136440754,3.136440754,4302841
13-04-2020,3.518003464,3.518003464,3.518003464,3.518003464,4598880
14-04-2020,3.525634289,3.525634289,3.525634289,3.525634289,3093930
15-04-2020,3.44169116,3.44169116,3.44169116,3.44169116,2635135
16-04-2020,3.289065599,3.289065599,3.289065599,3.289065599,6201388
20-04-2020,3.205122471,3.205122471,3.205122471,3.205122471,5533606
21-04-2020,3.1669662,3.1669662,3.1669662,3.1669662,6080249
22-04-2020,3.2280159,3.2280159,3.2280159,3.2280159,7565982
23-04-2020,3.373009205,3.373009205,3.373009205,3.373009205,5826837
27-04-2020,3.502740622,3.502740622,3.502740622,3.502740622,6121837
28-04-2020,3.418796778,3.418796778,3.418796778,3.418796778,7839076
29-04-2020,3.403534651,3.403534651,3.403534651,3.403534651,4812756
30-04-2020,3.388272285,3.388272285,3.388272285,3.388272285,4973603
04-05-2020,3.1669662,3.1669662,3.1669662,3.1669662,7903952
05-05-2020,3.144072056,3.144072056,3.144072056,3.144072056,7248021
06-05-2020,3.09828496,3.09828496,3.09828496,3.09828496,2444034
07-05-2020,3.083021879,3.083021879,3.083021879,3.083021879,1460265
11-05-2020,3.067759514,3.067759514,3.067759514,3.067759514,3812803
12-05-2020,3.090653419,3.090653419,3.090653419,3.090653419,5010213
13-05-2020,3.090653419,3.090653419,3.090653419,3.090653419,3403890
14-05-2020,3.083021879,3.083021879,3.083021879,3.083021879,3830181
18-05-2020,3.113547087,3.113547087,3.113547087,3.113547087,5698354
19-05-2020,3.250909805,3.250909805,3.250909805,3.250909805,11458771
20-05-2020,3.357747078,3.357747078,3.357747078,3.357747078,5725030
21-05-2020,3.357747078,3.357747078,3.357747078,3.357747078,6470883
26-05-2020,3.357747078,3.357747078,3.357747078,3.357747078,0
27-05-2020,3.373009205,3.373009205,3.373009205,3.373009205,5248591
28-05-2020,3.357747078,3.357747078,3.357747078,3.357747078,21503845
01-06-2020,3.472215414,3.472215414,3.472215414,3.472215414,11069266
02-06-2020,3.64773488,3.64773488,3.64773488,3.64773488,9214950
03-06-2020,3.815621614,3.815621614,3.815621614,3.815621614,7200363
04-06-2020,3.792727947,3.792727947,3.792727947,3.792727947,7482702
08-06-2020,3.876672029,3.876672029,3.876672029,3.876672029,6237677
09-06-2020,3.853778601,3.853778601,3.853778601,3.853778601,2823500
10-06-2020,3.792727947,3.792727947,3.792727947,3.792727947,5008731
11-06-2020,3.815621614,3.815621614,3.815621614,3.815621614,2741180
15-06-2020,3.777466059,3.777466059,3.777466059,3.777466059,5432959
16-06-2020,3.876672029,3.876672029,3.876672029,3.876672029,3089794
17-06-2020,3.991140604,3.991140604,3.991140604,3.991140604,5152149
18-06-2020,3.937721729,3.937721729,3.937721729,3.937721729,12400948
22-06-2020,3.922459364,3.922459364,3.922459364,3.922459364,1911579
23-06-2020,3.891934633,3.891934633,3.891934633,3.891934633,2157838
24-06-2020,3.830884457,3.830884457,3.830884457,3.830884457,3893274
25-06-2020,3.830884457,3.830884457,3.830884457,3.830884457,2893036
29-06-2020,3.807990074,3.807990074,3.807990074,3.807990074,1694230
30-06-2020,3.777466059,3.777466059,3.777466059,3.777466059,3429066
01-07-2020,3.800359726,3.800359726,3.800359726,3.800359726,1896171
02-07-2020,3.853778601,3.853778601,3.853778601,3.853778601,2131917
06-07-2020,3.861408949,3.861408949,3.861408949,3.861408949,1290615
07-07-2020,3.861408949,3.861408949,3.861408949,3.861408949,5436736
08-07-2020,3.792727947,3.792727947,3.792727947,3.792727947,1111020
09-07-2020,3.815621614,3.815621614,3.815621614,3.815621614,4811880
13-07-2020,3.853778601,3.853778601,3.853778601,3.853778601,1488485
14-07-2020,3.815621614,3.815621614,3.815621614,3.815621614,3257754
15-07-2020,3.800359726,3.800359726,3.800359726,3.800359726,6100479
16-07-2020,3.830884457,3.830884457,3.830884457,3.830884457,2264849
20-07-2020,3.884302378,3.884302378,3.884302378,3.884302378,1708974
21-07-2020,3.922459364,3.922459364,3.922459364,3.922459364,3500806
22-07-2020,3.907197237,3.907197237,3.907197237,3.907197237,2934180
23-07-2020,3.891934633,3.891934633,3.891934633,3.891934633,2572131
27-07-2020,3.922459364,3.922459364,3.922459364,3.922459364,1714068
28-07-2020,3.830884457,3.830884457,3.830884457,3.830884457,2411000
29-07-2020,3.830884457,3.830884457,3.830884457,3.830884457,0
30-07-2020,3.830884457,3.830884457,3.830884457,3.830884457,0
03-08-2020,3.846146584,3.846146584,3.846146584,3.846146584,4712178
04-08-2020,3.830884457,3.830884457,3.830884457,3.830884457,4747543
05-08-2020,3.846146584,3.846146584,3.846146584,3.846146584,3419201
06-08-2020,3.899565458,3.899565458,3.899565458,3.899565458,2267305
10-08-2020,3.853778601,3.853778601,3.853778601,3.853778601,5486488
11-08-2020,3.861408949,3.861408949,3.861408949,3.861408949,5771762
12-08-2020,3.891934633,3.891934633,3.891934633,3.891934633,3743733
13-08-2020,3.891934633,3.891934633,3.891934633,3.891934633,1005819
17-08-2020,3.937721729,3.937721729,3.937721729,3.937721729,6762615
18-08-2020,3.952984095,3.952984095,3.952984095,3.952984095,6236500
19-08-2020,4.120871067,4.120871067,4.120871067,4.120871067,8665130
20-08-2020,4.120871067,4.120871067,4.120871067,4.120871067,0
24-08-2020,4.479539871,4.479539871,4.479539871,4.479539871,9526891
25-08-2020,4.387965679,4.387965679,4.387965679,4.387965679,7242969
26-08-2020,4.372702599,4.372702599,4.372702599,4.372702599,3200355
27-08-2020,4.311653137,4.311653137,4.311653137,4.311653137,4765994
31-08-2020,4.227708817,4.227708817,4.227708817,4.227708817,18366381
01-09-2020,4.258234024,4.258234024,4.258234024,4.258234024,11567888
02-09-2020,4.258234024,4.258234024,4.258234024,4.258234024,9923583
03-09-2020,4.235340595,4.235340595,4.235340595,4.235340595,6982617
08-09-2020,4.235340595,4.235340595,4.235340595,4.235340595,7424466
09-09-2020,4.197184086,4.197184086,4.197184086,4.197184086,10212718
10-09-2020,4.181921482,4.181921482,4.181921482,4.181921482,3808822
14-09-2020,4.227708817,4.227708817,4.227708817,4.227708817,5434021
15-09-2020,4.21244669,4.21244669,4.21244669,4.21244669,4695017
16-09-2020,4.181921482,4.181921482,4.181921482,4.181921482,4620497
17-09-2020,4.258234024,4.258234024,4.258234024,4.258234024,19452279
21-09-2020,4.204814911,4.204814911,4.204814911,4.204814911,6236685
22-09-2020,4.250602722,4.250602722,4.250602722,4.250602722,8143930
23-09-2020,4.21244669,4.21244669,4.21244669,4.21244669,9554577
24-09-2020,4.197184086,4.197184086,4.197184086,4.197184086,7993300
28-09-2020,4.250602722,4.250602722,4.250602722,4.250602722,9562500
29-09-2020,4.273496628,4.273496628,4.273496628,4.273496628,6282564
30-09-2020,4.311653137,4.311653137,4.311653137,4.311653137,7141023
01-10-2020,4.296390533,4.296390533,4.296390533,4.296390533,5104054
05-10-2020,4.235340595,4.235340595,4.235340595,4.235340595,5405053
06-10-2020,4.189552784,4.189552784,4.189552784,4.189552784,9844390
07-10-2020,4.242971897,4.242971897,4.242971897,4.242971897,6115831
08-10-2020,4.273496628,4.273496628,4.273496628,4.273496628,8029799
12-10-2020,4.349809647,4.349809647,4.349809647,4.349809647,8497331
13-10-2020,4.449015617,4.449015617,4.449015617,4.449015617,8561388
14-10-2020,4.540590286,4.540590286,4.540590286,4.540590286,11943666
15-10-2020,4.510065079,4.510065079,4.510065079,4.510065079,7752407
19-10-2020,4.426121712,4.426121712,4.426121712,4.426121712,14847892
20-10-2020,4.296390533,4.296390533,4.296390533,4.296390533,18396022
21-10-2020,4.273496628,4.273496628,4.273496628,4.273496628,15149685
22-10-2020,4.288758278,4.288758278,4.288758278,4.288758278,14869361
26-10-2020,4.410858631,4.410858631,4.410858631,4.410858631,15133082
27-10-2020,4.479539871,4.479539871,4.479539871,4.479539871,13214684
28-10-2020,4.479539871,4.479539871,4.479539871,4.479539871,0
29-10-2020,4.479539871,4.479539871,4.479539871,4.479539871,0
02-11-2020,4.387965679,4.387965679,4.387965679,4.387965679,8493758
03-11-2020,4.334546566,4.334546566,4.334546566,4.334546566,7643803
04-11-2020,4.395596504,4.395596504,4.395596504,4.395596504,7081665
05-11-2020,4.456646442,4.456646442,4.456646442,4.456646442,7412321
09-11-2020,4.578746796,4.578746796,4.578746796,4.578746796,7637152
10-11-2020,4.662689686,4.662689686,4.662689686,4.662689686,7685490
11-11-2020,4.647427559,4.647427559,4.647427559,4.647427559,8082144
12-11-2020,4.685584068,4.685584068,4.685584068,4.685584068,6016244
16-11-2020,4.73137188,4.73137188,4.73137188,4.73137188,9103007
17-11-2020,4.746634007,4.746634007,4.746634007,4.746634007,12946014
18-11-2020,4.700846195,4.700846195,4.700846195,4.700846195,8626011
19-11-2020,4.655058861,4.655058861,4.655058861,4.655058861,7127955
23-11-2020,4.670320511,4.670320511,4.670320511,4.670320511,7245347
24-11-2020,4.632165432,4.632165432,4.632165432,4.632165432,7946089
25-11-2020,4.655058861,4.655058861,4.655058861,4.655058861,6546371
30-11-2020,4.63979578,4.63979578,4.63979578,4.63979578,16813158
01-12-2020,4.63979578,4.63979578,4.63979578,4.63979578,0
02-12-2020,4.63979578,4.63979578,4.63979578,4.63979578,0
03-12-2020,4.63979578,4.63979578,4.63979578,4.63979578,0
07-12-2020,4.647427559,4.647427559,4.647427559,4.647427559,13576812
08-12-2020,4.632165432,4.632165432,4.632165432,4.632165432,8496027
09-12-2020,4.63979578,4.63979578,4.63979578,4.63979578,10700799
10-12-2020,4.723739147,4.723739147,4.723739147,4.723739147,11448771
14-12-2020,4.769527435,4.769527435,4.769527435,4.769527435,5122553
15-12-2020,4.754264355,4.754264355,4.754264355,4.754264355,3702000
16-12-2020,4.754264355,4.754264355,4.754264355,4.754264355,1273407
17-12-2020,4.792420864,4.792420864,4.792420864,4.792420864,4342027
21-12-2020,4.708477497,4.708477497,4.708477497,4.708477497,7405197
22-12-2020,4.73137188,4.73137188,4.73137188,4.73137188,2024197
23-12-2020,4.807683468,4.807683468,4.807683468,4.807683468,3324713
24-12-2020,4.761896133,4.761896133,4.761896133,4.761896133,1702393
28-12-2020,4.716108799,4.716108799,4.716108799,4.716108799,1112028
29-12-2020,4.632165432,4.632165432,4.632165432,4.632165432,3490765
30-12-2020,4.62453413,4.62453413,4.62453413,4.62453413,1247009
31-12-2020,4.73137188,4.73137188,4.73137188,4.73137188,6317105
04-01-2021,4.647427559,4.647427559,4.647427559,4.647427559,5307597
05-01-2021,4.670320511,4.670320511,4.670320511,4.670320511,6038448
06-01-2021,4.655058861,4.655058861,4.655058861,4.655058861,4826800
07-01-2021,4.670320511,4.670320511,4.670320511,4.670320511,5262002
11-01-2021,4.670320511,4.670320511,4.670320511,4.670320511,8245285
12-01-2021,4.677952766,4.677952766,4.677952766,4.677952766,8654200
13-01-2021,4.716108799,4.716108799,4.716108799,4.716108799,4603106
14-01-2021,4.700846195,4.700846195,4.700846195,4.700846195,6295328
19-01-2021,5.082407475,5.082407475,5.082407475,5.082407475,21027157
20-01-2021,5.105301857,5.105301857,5.105301857,5.105301857,5992848
21-01-2021,5.013727188,5.013727188,5.013727188,5.013727188,6233494
25-01-2021,5.021359444,5.021359444,5.021359444,5.021359444,4928036
26-01-2021,4.960308552,4.960308552,4.960308552,4.960308552,3991586
27-01-2021,4.906889439,4.906889439,4.906889439,4.906889439,7032497
28-01-2021,4.914521217,4.914521217,4.914521217,4.914521217,3805073
01-02-2021,4.922152042,4.922152042,4.922152042,4.922152042,7193384
02-02-2021,5.013727188,5.013727188,5.013727188,5.013727188,4973767
03-02-2021,5.097671032,5.097671032,5.097671032,5.097671032,5289823
04-02-2021,5.013727188,5.013727188,5.013727188,5.013727188,2678358
08-02-2021,5.090040207,5.090040207,5.090040207,5.090040207,2814399
09-02-2021,5.120564938,5.120564938,5.120564938,5.120564938,2768993
10-02-2021,5.128195763,5.128195763,5.128195763,5.128195763,2812963
11-02-2021,5.097671032,5.097671032,5.097671032,5.097671032,1441991
16-02-2021,5.112933159,5.112933159,5.112933159,5.112933159,1065292
17-02-2021,5.028989315,5.028989315,5.028989315,5.028989315,2520083
18-02-2021,4.990833759,4.990833759,4.990833759,4.990833759,2141159
22-02-2021,4.975570679,4.975570679,4.975570679,4.975570679,2663388
23-02-2021,4.975570679,4.975570679,4.975570679,4.975570679,2507845
24-02-2021,4.853471279,4.853471279,4.853471279,4.853471279,3939164
25-02-2021,4.792420864,4.792420864,4.792420864,4.792420864,21831046
01-03-2021,4.838208675,4.838208675,4.838208675,4.838208675,3506205
02-03-2021,4.815315247,4.815315247,4.815315247,4.815315247,6334420
03-03-2021,4.761896133,4.761896133,4.761896133,4.761896133,3562985
04-03-2021,4.739002228,4.739002228,4.739002228,4.739002228,6040411
08-03-2021,4.670320511,4.670320511,4.670320511,4.670320511,5241522
09-03-2021,4.708477497,4.708477497,4.708477497,4.708477497,7224348
10-03-2021,4.708477497,4.708477497,4.708477497,4.708477497,7054762
11-03-2021,4.723739147,4.723739147,4.723739147,4.723739147,2184412
15-03-2021,4.807683468,4.807683468,4.807683468,4.807683468,6419283
16-03-2021,4.800052166,4.800052166,4.800052166,4.800052166,3848773
17-03-2021,4.739002228,4.739002228,4.739002228,4.739002228,5772586
18-03-2021,4.716108799,4.716108799,4.716108799,4.716108799,13338555
22-03-2021,4.716108799,4.716108799,4.716108799,4.716108799,3849723
23-03-2021,4.708477497,4.708477497,4.708477497,4.708477497,3612430
24-03-2021,4.647427559,4.647427559,4.647427559,4.647427559,2164295
25-03-2021,4.723739147,4.723739147,4.723739147,4.723739147,8064674
29-03-2021,4.739002228,4.739002228,4.739002228,4.739002228,6655683
30-03-2021,4.784790039,4.784790039,4.784790039,4.784790039,5613490
31-03-2021,4.723739147,4.723739147,4.723739147,4.723739147,8323940
01-04-2021,4.867367268,4.867367268,4.867367268,4.867367268,3851667
05-04-2021,4.867367268,4.867367268,4.867367268,4.867367268,2507506
06-04-2021,4.835450172,4.835450172,4.835450172,4.835450172,5654103
07-04-2021,4.81949091,4.81949091,4.81949091,4.81949091,2841159
08-04-2021,4.843429565,4.843429565,4.843429565,4.843429565,2716501
12-04-2021,4.907263756,4.907263756,4.907263756,4.907263756,6566327
13-04-2021,4.907263756,4.907263756,4.907263756,4.907263756,4949782
14-04-2021,4.955138683,4.955138683,4.955138683,4.955138683,5226587
15-04-2021,5.003015041,5.003015041,5.003015041,5.003015041,3924090
19-04-2021,4.979077816,4.979077816,4.979077816,4.979077816,3328682
20-04-2021,4.979077816,4.979077816,4.979077816,4.979077816,4325657
21-04-2021,4.931200981,4.931200981,4.931200981,4.931200981,5305118
22-04-2021,4.947160244,4.947160244,4.947160244,4.947160244,12578615
26-04-2021,5.058870316,5.058870316,5.058870316,5.058870316,10507288
27-04-2021,5.010994434,5.010994434,5.010994434,5.010994434,3976692
28-04-2021,5.010994434,5.010994434,5.010994434,5.010994434,3164704
29-04-2021,5.003015041,5.003015041,5.003015041,5.003015041,5381222
03-05-2021,4.987056255,4.987056255,4.987056255,4.987056255,4532605
04-05-2021,4.963118076,4.963118076,4.963118076,4.963118076,4857632
05-05-2021,4.947160244,4.947160244,4.947160244,4.947160244,3938925
06-05-2021,4.979077816,4.979077816,4.979077816,4.979077816,2618959
10-05-2021,4.987056255,4.987056255,4.987056255,4.987056255,3749930
11-05-2021,4.987056255,4.987056255,4.987056255,4.987056255,0
12-05-2021,4.987056255,4.987056255,4.987056255,4.987056255,0
13-05-2021,4.987056255,4.987056255,4.987056255,4.987056255,0
17-05-2021,5.074828625,5.074828625,5.074828625,5.074828625,5690211
18-05-2021,5.090786457,5.090786457,5.090786457,5.090786457,4418921
19-05-2021,5.082808495,5.082808495,5.082808495,5.082808495,2458708
20-05-2021,5.226434708,5.226434708,5.226434708,5.226434708,12656894
24-05-2021,5.234414577,5.234414577,5.234414577,5.234414577,7594301
25-05-2021,5.386021137,5.386021137,5.386021137,5.386021137,16252892
26-05-2021,5.401979923,5.401979923,5.401979923,5.401979923,9559971
27-05-2021,5.425917625,5.425917625,5.425917625,5.425917625,17520564
01-06-2021,5.4817729,5.4817729,5.4817729,5.4817729,5327806
02-06-2021,5.529648304,5.529648304,5.529648304,5.529648304,3543033
03-06-2021,5.545607567,5.545607567,5.545607567,5.545607567,4021163
07-06-2021,5.625400066,5.633378632,5.569544902,5.625400066,3442338
08-06-2021,5.800944328,5.800944328,5.800944328,5.800944328,6818541
09-06-2021,5.984467983,5.984467983,5.984467983,5.984467983,13284416
10-06-2021,5.960529804,5.960529804,5.960529804,5.960529804,7633907
14-06-2021,5.968509674,5.968509674,5.968509674,5.968509674,2559628
15-06-2021,5.960529804,5.960529804,5.960529804,5.960529804,4069359
16-06-2021,5.657316685,5.657316685,5.657316685,5.657316685,25062790
17-06-2021,5.505710125,5.505710125,5.505710125,5.505710125,40431834
21-06-2021,5.4817729,5.4817729,5.4817729,5.4817729,8396817
22-06-2021,5.497730732,5.497730732,5.497730732,5.497730732,3910436
23-06-2021,5.441876888,5.441876888,5.441876888,5.441876888,4160087
24-06-2021,5.354104042,5.354104042,5.354104042,5.354104042,20418946
28-06-2021,5.505710125,5.505710125,5.505710125,5.505710125,3795796
29-06-2021,5.505710125,5.505710125,5.505710125,5.505710125,3717553
30-06-2021,5.4817729,5.4817729,5.4817729,5.4817729,4918060
01-07-2021,5.505710125,5.505710125,5.505710125,5.505710125,3429120
06-07-2021,5.433896542,5.433896542,5.433896542,5.433896542,3213890
07-07-2021,5.409959316,5.409959316,5.409959316,5.409959316,3487603
08-07-2021,5.370062351,5.370062351,5.370062351,5.370062351,3440314
12-07-2021,5.433896542,5.433896542,5.433896542,5.433896542,2466111
13-07-2021,5.409959316,5.409959316,5.409959316,5.409959316,7485640
14-07-2021,5.441876888,5.441876888,5.441876888,5.441876888,2198452
15-07-2021,5.409959316,5.409959316,5.409959316,5.409959316,2590383
19-07-2021,5.409959316,5.409959316,5.409959316,5.409959316,0
20-07-2021,5.409959316,5.409959316,5.409959316,5.409959316,0
21-07-2021,5.409959316,5.409959316,5.409959316,5.409959316,0
22-07-2021,5.409959316,5.409959316,5.409959316,5.409959316,0
26-07-2021,5.425917625,5.425917625,5.425917625,5.425917625,2763933
27-07-2021,5.401979923,5.401979923,5.401979923,5.401979923,3219078
28-07-2021,5.46581459,5.46581459,5.46581459,5.46581459,3201401
29-07-2021,5.601462841,5.601462841,5.601462841,5.601462841,8405436
02-08-2021,5.697213173,5.697213173,5.697213173,5.697213173,5057939
03-08-2021,5.737110138,5.737110138,5.737110138,5.737110138,4426794
04-08-2021,5.721151352,5.721151352,5.721151352,5.721151352,2556583
05-08-2021,5.777006149,5.777006149,5.777006149,5.777006149,4841619
09-08-2021,5.944571972,5.944571972,5.944571972,5.944571972,6691112
10-08-2021,5.90467453,5.90467453,5.90467453,5.90467453,5639122
11-08-2021,5.848819733,5.848819733,5.848819733,5.848819733,3344449
12-08-2021,5.848819733,5.848819733,5.848819733,5.848819733,0
16-08-2021,5.944571972,5.944571972,5.944571972,5.944571972,5492269
17-08-2021,5.984467983,5.984467983,5.984467983,5.984467983,6132313
18-08-2021,6.05628109,6.05628109,6.05628109,6.05628109,4536308
19-08-2021,5.960529804,5.960529804,5.960529804,5.960529804,3559244
23-08-2021,5.97648859,5.97648859,5.97648859,5.97648859,2938035
24-08-2021,5.984467983,5.984467983,5.984467983,5.984467983,3106623
25-08-2021,5.920633793,5.920633793,5.920633793,5.920633793,5036849
26-08-2021,5.872758389,5.872758389,5.872758389,5.872758389,2991068
30-08-2021,5.968509674,5.968509674,5.968509674,5.968509674,3670740
31-08-2021,5.992446899,5.992446899,5.992446899,5.992446899,13575649
01-09-2021,6.048302174,6.048302174,6.048302174,6.048302174,4900215
02-09-2021,6.080219746,6.080219746,6.080219746,6.080219746,8690671
07-09-2021,6.12011528,6.12011528,6.12011528,6.12011528,5965604
08-09-2021,6.12011528,6.12011528,6.12011528,6.12011528,3377844
09-09-2021,6.19990921,6.19990921,6.19990921,6.19990921,8958025
13-09-2021,6.136074543,6.136074543,6.136074543,6.136074543,4425655
14-09-2021,6.136074543,6.136074543,6.136074543,6.136074543,2940546
15-09-2021,6.183950424,6.183950424,6.183950424,6.183950424,8372523
16-09-2021,6.160012722,6.160012722,6.160012722,6.160012722,13209466
20-09-2021,6.016385078,6.016385078,6.016385078,6.016385078,6806727
21-09-2021,5.960529804,5.960529804,5.960529804,5.960529804,4122036
22-09-2021,6.000426292,6.000426292,6.000426292,6.000426292,3590606
23-09-2021,6.040323257,6.040323257,6.040323257,6.040323257,5859891
27-09-2021,5.952550888,5.952550888,5.952550888,5.952550888,3692511
28-09-2021,6.008406162,6.008406162,6.008406162,6.008406162,2816177
29-09-2021,6.016385078,6.016385078,6.016385078,6.016385078,4038138
30-09-2021,5.97648859,5.97648859,5.97648859,5.97648859,6723217
04-10-2021,5.992446899,5.992446899,5.992446899,5.992446899,6666206
05-10-2021,5.984467983,5.984467983,5.984467983,5.984467983,3096579
06-10-2021,6.048302174,6.048302174,6.048302174,6.048302174,7252325
07-10-2021,6.048302174,6.048302174,6.048302174,6.048302174,3616590
11-10-2021,6.088199139,6.088199139,6.088199139,6.088199139,3430273
12-10-2021,6.144053936,6.144053936,6.144053936,6.144053936,3625401
13-10-2021,6.263742924,6.263742924,6.263742924,6.263742924,9754194
14-10-2021,6.463225365,6.463225365,6.463225365,6.463225365,41753911
18-10-2021,6.55897665,6.55897665,6.55897665,6.55897665,2667714
19-10-2021,6.543018341,6.543018341,6.543018341,6.543018341,2731768
20-10-2021,6.582914829,6.582914829,6.582914829,6.582914829,2733712
21-10-2021,6.582914829,6.582914829,6.582914829,6.582914829,0
25-10-2021,6.670686722,6.670686722,6.670686722,6.670686722,4372612
26-10-2021,6.702604294,6.702604294,6.702604294,6.702604294,3788743
27-10-2021,6.638769627,6.638769627,6.638769627,6.638769627,2341493
28-10-2021,6.622810841,6.622810841,6.622810841,6.622810841,2451655
01-11-2021,6.56695652,6.56695652,6.56695652,6.56695652,5878150
02-11-2021,6.582914829,6.582914829,6.582914829,6.582914829,3483378
03-11-2021,6.543018341,6.543018341,6.543018341,6.543018341,4747206
04-11-2021,6.527059078,6.527059078,6.527059078,6.527059078,5233256
08-11-2021,6.550997734,6.550997734,6.550997734,6.550997734,5138281
09-11-2021,6.550997734,6.550997734,6.550997734,6.550997734,8444270
10-11-2021,6.57493639,6.57493639,6.57493639,6.57493639,2537018
11-11-2021,6.598873615,6.598873615,6.598873615,6.598873615,5702046
15-11-2021,6.447266579,6.447266579,6.447266579,6.447266579,6529097
16-11-2021,6.606852531,6.606852531,6.606852531,6.606852531,2893679
17-11-2021,6.55897665,6.55897665,6.55897665,6.55897665,3141393
18-11-2021,6.527059078,6.527059078,6.527059078,6.527059078,4755146
22-11-2021,6.56695652,6.56695652,6.56695652,6.56695652,6429314
23-11-2021,6.742500305,6.742500305,6.742500305,6.742500305,10530618
24-11-2021,6.56695652,6.56695652,6.56695652,6.56695652,3130153
29-11-2021,6.758458614,6.758458614,6.758458614,6.758458614,7629071
30-11-2021,6.758458614,6.758458614,6.758458614,6.758458614,0
01-12-2021,6.758458614,6.758458614,6.758458614,6.758458614,0
02-12-2021,6.758458614,6.758458614,6.758458614,6.758458614,0
06-12-2021,7.141465664,7.141465664,7.141465664,7.141465664,7862061
07-12-2021,6.957941532,6.957941532,6.957941532,6.957941532,8596876
08-12-2021,6.941982746,6.941982746,6.941982746,6.941982746,4541973
09-12-2021,6.973899841,6.973899841,6.973899841,6.973899841,2393012
13-12-2021,6.894106865,6.894106865,6.894106865,6.894106865,5071113
14-12-2021,6.854210377,6.854210377,6.854210377,6.854210377,5179588
15-12-2021,6.838251591,6.838251591,6.838251591,6.838251591,5358833
16-12-2021,6.838251591,6.838251591,6.838251591,6.838251591,8415890
20-12-2021,6.614831448,6.614831448,6.614831448,6.614831448,4037517
