Date,Close,High,Low,Open,Volume
07-10-2021,3.932233334,3.940161027,3.892593734,3.908449498,3138629
10-10-2021,3.924305201,3.940160965,3.908449436,3.924305201,2437928
11-10-2021,3.900522232,3.932233764,3.900522232,3.924305692,2931461
12-10-2021,3.924305201,3.924305201,3.884665979,3.908449436,6985906
13-10-2021,3.916378021,3.932233787,3.892594183,3.924305715,2244373
14-10-2021,3.932233334,3.940161027,3.900521805,3.900521805,4487957
17-10-2021,3.97980094,3.97980094,3.924305571,3.932233643,6968199
18-10-2021,3.97980094,4.019440543,3.963945174,3.987729011,6026340
19-10-2021,3.995656252,4.011512016,3.924305126,3.979800488,6035804
20-10-2021,4.027368069,4.03529614,3.963945009,3.995656539,5859243
21-10-2021,4.027368069,4.027368069,4.027368069,4.027368069,0
24-10-2021,4.043224335,4.059080102,4.011512801,4.03529664,3116031
25-10-2021,4.043224335,4.043224335,4.003585107,4.03529664,2336321
26-10-2021,4.01151228,4.059079574,4.01151228,4.035296116,2034599
27-10-2021,4.059079647,4.082863484,4.019440423,4.043223882,11409250
28-10-2021,4.051151752,4.051151752,4.035295988,4.051151752,3828386
31-10-2021,4.051151752,4.059079446,4.011512153,4.059079446,1922457
01-11-2021,4.067007542,4.067007542,4.027367942,4.051151777,8098876
02-11-2021,4.185925961,4.241420947,4.10664676,4.122502525,38452435
03-11-2021,4.296916485,4.304844178,4.209709588,4.233493425,24604272
04-11-2021,4.225565434,4.320700026,4.201781975,4.281060801,10811465
07-11-2021,4.225565434,4.257276964,4.185926209,4.241421199,7175682
08-11-2021,4.241421223,4.241421223,4.209709692,4.241421223,6986204
09-11-2021,4.24934864,4.281060166,4.225564807,4.24142057,7928792
10-11-2021,4.257277489,4.273133256,4.241421721,4.249349794,6972992
11-11-2021,4.273132801,4.288988567,4.249349342,4.265205107,9451810
14-11-2021,4.312771797,4.312771797,4.2731322,4.2731322,13145675
15-11-2021,4.368267536,4.368267536,4.281060641,4.312772171,22255406
16-11-2021,4.399978638,4.423762093,4.360339041,4.360339041,15848165
17-11-2021,4.392050743,4.431690342,4.376194979,4.399978814,8259949
18-11-2021,4.392050743,4.392050743,4.352411144,4.376194979,7301925
21-11-2021,4.368267536,4.392050994,4.360339465,4.384123301,5203922
22-11-2021,4.28898859,4.368267797,4.265205131,4.360339725,15111392
23-11-2021,4.209709644,4.265205012,4.177998114,4.265205012,12593468
24-11-2021,4.209709644,4.241421175,4.201781951,4.217637716,7974762
25-11-2021,4.241421223,4.32070005,4.233493529,4.233493529,8079404
28-11-2021,4.241421223,4.241421223,4.241421223,4.241421223,0
29-11-2021,4.241421223,4.241421223,4.241421223,4.241421223,0
30-11-2021,4.090791225,4.233493491,4.090791225,4.233493491,75732165
01-12-2021,4.090791225,4.090791225,4.090791225,4.090791225,0
02-12-2021,4.090791225,4.090791225,4.090791225,4.090791225,0
05-12-2021,4.082863331,4.130430624,4.082863331,4.122502553,10225160
06-12-2021,4.162142277,4.193853807,4.10664691,4.10664691,14409906
07-12-2021,4.225565434,4.225565434,4.185926209,4.193853903,13503891
08-12-2021,4.185925961,4.281060547,4.170070196,4.225565183,10146816
09-12-2021,4.281060696,4.304844154,4.185926106,4.201781871,13234722
12-12-2021,4.304844379,4.336555911,4.28106092,4.28106092,4202211
13-12-2021,4.344483852,4.344483852,4.296916556,4.312772322,7515320
14-12-2021,4.431690693,4.455474152,4.288988429,4.320699959,16246771
15-12-2021,4.384123325,4.439618313,4.328627959,4.43169062,4109716
16-12-2021,4.415834904,4.439618362,4.384123374,4.392051067,9115992
19-12-2021,4.273132801,4.392051232,4.225565504,4.392051232,10395074
20-12-2021,4.281060696,4.312772226,4.201781871,4.257276859,7461742
21-12-2021,4.296916485,4.304844178,4.273132648,4.304844178,2222653
22-12-2021,4.241421223,4.296916591,4.225565457,4.296916591,2373182
23-12-2021,4.24934864,4.288987859,4.24142057,4.24142057,3368771
26-12-2021,4.265204906,4.281060671,4.24142107,4.2731326,1555786
27-12-2021,4.320700169,4.3524117,4.249349411,4.249349411,3147987
28-12-2021,4.336555958,4.34448403,4.312772498,4.336555958,2734973
29-12-2021,4.304844379,4.328628217,4.296916686,4.304844379,2345042
30-12-2021,4.265204906,4.320699894,4.249349142,4.30484413,4929650
02-01-2022,4.265204906,4.265204906,4.265204906,4.265204906,0
03-01-2022,4.296916485,4.296916485,4.24934919,4.288988413,4523557
04-01-2022,4.336555958,4.336555958,4.296916732,4.296916732,6333549
05-01-2022,4.35241127,4.35241127,4.304843977,4.312772048,3029113
06-01-2022,4.320700169,4.320700169,4.281060943,4.312772475,6138448
09-01-2022,4.35241127,4.35241127,4.35241127,4.35241127,0
10-01-2022,4.35241127,4.35241127,4.35241127,4.35241127,0
11-01-2022,4.360339642,4.368267713,4.336555804,4.360339642,5518989
12-01-2022,4.360339642,4.376195407,4.336555804,4.360339642,4415741
13-01-2022,4.35241127,4.360339341,4.320699742,4.344483577,5818446
17-01-2022,4.312771797,4.399978685,4.249348744,4.344483324,9973910
18-01-2022,4.320700169,4.336555934,4.288988637,4.312772475,3784715
19-01-2022,4.320700169,4.336555934,4.281060943,4.296916709,5241926
20-01-2022,4.360339642,4.360339642,4.328628111,4.336555804,4816285
24-01-2022,4.344483852,4.360339618,4.30484425,4.360339618,6778696
25-01-2022,4.320700169,4.368267844,4.304844403,4.3524117,10916383
26-01-2022,4.344483852,4.384123455,4.320700015,4.352411546,11235097
27-01-2022,4.344483852,4.344483852,4.344483852,4.344483852,0
31-01-2022,4.360339642,4.368267713,4.344483876,4.344483876,9848864
01-02-2022,4.360339642,4.368267713,4.320700039,4.328628111,3331543
02-02-2022,4.376194954,4.376194954,4.344483426,4.344483426,2460149
03-02-2022,4.360339642,4.360339642,4.312772345,4.360339642,6382009
07-02-2022,4.376194954,4.376194954,4.344483426,4.352411119,4628129
08-02-2022,4.423762798,4.447546636,4.352411663,4.360339735,10076474
09-02-2022,4.510969639,4.510969639,4.423762739,4.423762739,14295647
10-02-2022,4.510969639,4.550608864,4.487185802,4.510969639,8718786
14-02-2022,4.503041267,4.510969339,4.423762445,4.447546281,6098000
15-02-2022,4.590248108,4.606103872,4.463401994,4.479257758,11015141
16-02-2022,4.677454948,4.685382641,4.590248057,4.606103821,13924811
17-02-2022,4.669527054,4.69331089,4.66159936,4.69331089,7551471
21-02-2022,4.677454948,4.709166477,4.677454948,4.677454948,7187092
22-02-2022,4.701239109,4.701239109,4.614032582,4.645744115,4872646
23-02-2022,4.756733418,4.756733418,4.669526532,4.693310366,11465720
24-02-2022,4.653671265,4.693310865,4.621959735,4.661599336,8082206
28-02-2022,4.828084946,4.828084946,4.732949982,4.780517653,14682517
01-03-2022,4.875652313,4.907363842,4.796373491,4.804301184,12704885
02-03-2022,5.105561256,5.137272786,4.843940944,4.875652474,33978826
03-03-2022,5.105561256,5.256191213,5.05006589,5.105561256,25583028
07-03-2022,4.962859631,5.018354622,4.899436189,4.962859631,8968918
08-03-2022,4.954931259,5.042138155,4.915291658,4.970787024,12507309
09-03-2022,4.915291786,5.010426756,4.907364093,4.970787154,12268241
10-03-2022,5.014423847,5.022684637,4.915291613,4.94833556,7392293
14-03-2022,4.873986721,4.981379742,4.873986721,4.964857769,6660702
15-03-2022,4.774855137,4.915291717,4.758333163,4.857465006,7485524
16-03-2022,4.832681656,4.832681656,4.733549817,4.783115737,8354520
17-03-2022,4.956596851,4.981380009,4.816159878,4.832681851,6866730
21-03-2022,4.956596851,4.997901983,4.931813694,4.964858035,3088963
22-03-2022,4.997901917,5.030945864,4.956596786,4.973118759,6155581
23-03-2022,4.997901917,5.006162706,4.981379943,4.997901917,5949629
24-03-2022,4.997901917,4.997901917,4.973118759,4.981379943,5115059
28-03-2022,5.080512047,5.105294811,4.973119016,4.973119016,10863766
29-03-2022,5.080512047,5.154860735,5.080512047,5.080512047,17044898
30-03-2022,5.080512047,5.113555996,5.039206914,5.105294811,7371676
31-03-2022,5.097033501,5.097033501,5.047467583,5.080511528,5471429
04-04-2022,5.039206982,5.10529488,5.030946191,5.088772905,2368445
05-04-2022,5.055728912,5.072250887,5.022684963,5.039206938,6728073
06-04-2022,4.981379509,5.055728186,4.948335171,5.022684242,5549764
07-04-2022,5.030945778,5.072250514,4.940074728,4.981379858,4190959
11-04-2022,5.105294704,5.105294704,5.030946018,5.063989966,7928214
12-04-2022,5.097033501,5.10529429,5.022684427,5.097033501,4284152
13-04-2022,5.121816635,5.121816635,5.04746795,5.05572874,4950996
14-04-2022,5.196165562,5.204426745,5.097033721,5.113555695,13258734
18-04-2022,5.105294704,5.187904969,5.047467992,5.179643785,8447097
19-04-2022,5.088772774,5.130077906,5.063990009,5.121816722,9982690
20-04-2022,5.097033501,5.121816263,5.088772317,5.088772317,3181279
21-04-2022,5.1631217,5.179643674,5.097033806,5.097033806,6850850
25-04-2022,5.154860973,5.196166108,5.154860973,5.196166108,4794861
26-04-2022,5.196165562,5.204426745,5.138338458,5.146599641,6126389
27-04-2022,5.237470627,5.237470627,5.12181642,5.196165497,14803331
28-04-2022,5.32008028,5.32008028,5.245731207,5.245731207,16384556
02-05-2022,5.328341484,5.328341484,5.328341484,5.328341484,0
03-05-2022,5.328341484,5.328341484,5.328341484,5.328341484,0
04-05-2022,5.328341484,5.328341484,5.328341484,5.328341484,0
05-05-2022,5.369646549,5.427473654,5.336602602,5.336602602,12338954
09-05-2022,5.262253761,5.328341659,5.253992971,5.328341659,6052562
10-05-2022,5.245731354,5.262253327,5.204426618,5.253992537,6756907
11-05-2022,5.204427242,5.262253958,5.187905267,5.220949217,11368059
12-05-2022,4.832681656,5.179643484,4.79137692,5.179643484,17671845
15-05-2022,4.948335648,4.948335648,4.948335648,4.948335648,0
16-05-2022,4.948335648,4.948335648,4.948335648,4.948335648,0
17-05-2022,4.989640713,5.07225058,4.989640713,5.02268466,5009270
18-05-2022,5.022684574,5.080511677,5.014423784,5.014423784,6180897
19-05-2022,4.873986721,4.981379742,4.873986721,4.956596585,9521608
23-05-2022,4.873986721,4.931813429,4.832681592,4.931813429,5752016
24-05-2022,4.799637794,4.882247661,4.700505954,4.882247661,10107211
25-05-2022,4.783115864,4.882247705,4.774855074,4.791377048,4874478
26-05-2022,4.791377068,4.865725752,4.791377068,4.807899041,6470752
30-05-2022,4.956596851,5.006162773,4.882247773,4.890508956,5912297
31-05-2022,4.915291786,4.964858102,4.873987048,4.964858102,15189896
01-06-2022,5.030945778,5.030945778,4.923552755,4.923552755,7639981
02-06-2022,4.964858055,5.014423977,4.931813714,4.981380029,4130293
06-06-2022,4.948335648,4.956596831,4.898769727,4.940074858,3057952
07-06-2022,4.940074921,4.948335711,4.898769789,4.923552947,3018223
08-06-2022,4.931813717,4.948335691,4.907030953,4.948335691,2463829
09-06-2022,4.873986721,4.915291456,4.865725538,4.915291456,3211160
13-06-2022,4.733550072,4.807899152,4.733550072,4.791377178,6785735
14-06-2022,4.733550072,4.816159942,4.717028098,4.717028098,5130184
15-06-2022,4.84094286,4.907030752,4.717027864,4.79137694,5720642
16-06-2022,4.667462349,4.873987228,4.626157216,4.840943279,16142470
20-06-2022,4.659201145,4.67572312,4.560069298,4.626157196,8314901
21-06-2022,4.766593933,4.832681828,4.675722881,4.675722881,6369482
22-06-2022,4.741810799,4.78311593,4.65920093,4.750071982,3270844
23-06-2022,4.692245007,4.708766981,4.650940268,4.708766981,3492241
27-06-2022,4.675723076,4.816160055,4.675723076,4.79137729,4096356
28-06-2022,4.750072002,4.766593976,4.675722923,4.708766871,3867818
29-06-2022,4.758332729,4.807898646,4.717027602,4.741810363,3048170
30-06-2022,4.758332729,4.791376674,4.741810363,4.791376674,4070151
04-07-2022,4.584852219,4.700506034,4.560069061,4.659200903,4134835
05-07-2022,4.543547153,4.584852285,4.543547153,4.568330311,1643415
06-07-2022,4.419631958,4.5765909,4.419631958,4.551808137,3723823
07-07-2022,4.485719681,4.568329937,4.452675736,4.452675736,5939783
10-07-2022,4.485719681,4.485719681,4.485719681,4.485719681,0
11-07-2022,4.485719681,4.485719681,4.485719681,4.485719681,0
12-07-2022,4.551808357,4.601374279,4.510503225,4.518764015,4404143
13-07-2022,4.551808357,4.601374279,4.527025199,4.601374279,3585597
14-07-2022,4.593113422,4.626157373,4.551808681,4.584852632,3943634
18-07-2022,4.584852219,4.601374192,4.543547088,4.560069061,3541165
19-07-2022,4.551808357,4.584852305,4.543547173,4.551808357,3074060
20-07-2022,4.601374149,4.667462043,4.551808229,4.593112966,5505135
21-07-2022,4.774855137,4.774855137,4.626156979,4.634418163,7467953
25-07-2022,4.807898998,4.832681761,4.741810711,4.758333078,4080221
26-07-2022,4.774855137,4.832681848,4.766593953,4.832681848,3925581
27-07-2022,4.816160202,4.832682177,4.766594277,4.807899412,3708222
28-07-2022,4.816160202,4.865726127,4.799638227,4.832682177,3600329
01-08-2022,4.898769855,4.898769855,4.840943143,4.873987091,4880788
02-08-2022,4.85746479,4.898769526,4.832681634,4.898769526,4130546
03-08-2022,4.832681656,4.865725602,4.807898893,4.832681656,3944412
04-08-2022,4.791377068,4.832681805,4.76659391,4.832681805,3706784
08-08-2022,4.873986721,4.873986721,4.799637646,4.824420802,6490842
09-08-2022,4.940074921,4.948335711,4.840943077,4.840943077,5582945
10-08-2022,4.931813717,4.956596875,4.898769769,4.948335691,4653610
