Date,Close,High,Low,Open,Volume
2021-04-01,13.88683701,13.88683701,13.88683701,13.88683701,1086191.0
2021-05-01,14.06508255,14.06508255,14.06508255,14.06508255,1564857.0
2021-06-01,14.016469,14.016469,14.016469,14.016469,972540.0
2021-07-01,14.016469,14.016469,14.016469,14.016469,982468.0
2021-11-01,14.12989616,14.12989616,14.12989616,14.12989616,2978908.0
2021-12-01,14.24332619,14.24332619,14.24332619,14.24332619,2637472.0
2021-01-02,16.10678673,16.10678673,16.10678673,16.10678673,2787339.0
2021-02-02,16.18780708,16.18780708,16.18780708,16.18780708,2488122.0
2021-03-02,16.04197121,16.04197121,16.04197121,16.04197121,1334576.0
2021-04-02,16.05817604,16.05817604,16.05817604,16.05817604,1368430.0
2021-08-02,16.05817604,16.05817604,16.05817604,16.05817604,1522210.0
2021-09-02,16.12298965,16.12298965,16.12298965,16.12298965,2095029.0
2021-10-02,16.04197121,16.04197121,16.04197121,16.04197121,1093872.0
2021-11-02,16.10678673,16.10678673,16.10678673,16.10678673,1014311.0
2021-01-03,16.49568558,16.49568558,16.49568558,16.49568558,3603742.0
2021-02-03,16.46327591,16.46327591,16.46327591,16.46327591,2588622.0
2021-03-03,16.49568558,16.49568558,16.49568558,16.49568558,1812690.0
2021-04-03,16.33364296,16.33364296,16.33364296,16.33364296,2373037.0
2021-08-03,16.44707108,16.44707108,16.44707108,16.44707108,2560663.0
2021-09-03,16.46327591,16.46327591,16.46327591,16.46327591,2975331.0
2021-10-03,16.59290695,16.59290695,16.59290695,16.59290695,3192326.0
2021-11-03,16.64152145,16.64152145,16.64152145,16.64152145,1792934.0
2021-01-04,18.5677948,18.5677948,18.5677948,18.5677948,3736835.0
2021-05-04,18.51729202,18.51729202,18.51729202,18.51729202,1979772.0
2021-06-04,18.46679306,18.46679306,18.46679306,18.46679306,980279.0
2021-07-04,18.18061829,18.18061829,18.18061829,18.18061829,1984202.0
2021-08-04,18.18061829,18.18061829,18.18061829,18.18061829,1590307.0
2021-12-04,18.43312454,18.43312454,18.43312454,18.43312454,1997126.0
2021-03-05,18.0964489,18.0964489,18.0964489,18.0964489,1610399.0
2021-04-05,18.01227951,18.01227951,18.01227951,18.01227951,1469490.0
2021-05-05,17.92810822,17.92810822,17.92810822,17.92810822,1391334.0
2021-06-05,18.06277657,18.06277657,18.06277657,18.06277657,1701180.0
2021-10-05,18.14694977,18.14694977,18.14694977,18.14694977,1837907.0
2021-01-06,18.41629028,18.41629028,18.41629028,18.41629028,1219107.0
2021-02-06,18.44996071,18.44996071,18.44996071,18.44996071,1250750.0
2021-03-06,18.29845238,18.29845238,18.29845238,18.29845238,1034524.0
2021-07-06,18.51729202,18.60146185,18.39945522,18.51729202,1377423.0
2021-08-06,18.60146332,18.60146332,18.60146332,18.60146332,2196167.0
2021-09-06,18.61829376,18.61829376,18.61829376,18.61829376,1562706.0
2021-10-06,18.55096245,18.55096245,18.55096245,18.55096245,1370249.0
2021-01-07,18.68563461,18.68563461,18.68563461,18.68563461,1104115.0
2021-06-07,18.68563461,18.68563461,18.68563461,18.68563461,2080523.0
2021-07-07,18.58463097,18.58463097,18.58463097,18.58463097,1330904.0
2021-08-07,18.71930122,18.71930122,18.71930122,18.71930122,1471172.0
2021-12-07,18.769804,18.769804,18.769804,18.769804,1698483.0
2021-02-08,20.16701698,20.16701698,20.16701698,20.16701698,2215617.0
2021-03-08,20.28485298,20.28485298,20.28485298,20.28485298,2007467.0
2021-04-08,20.31852531,20.31852531,20.31852531,20.31852531,1833342.0
2021-05-08,20.54105377,20.54105377,20.54105377,20.54105377,2280704.0
2021-09-08,20.57528687,20.57528687,20.57528687,20.57528687,1315259.0
2021-10-08,20.54105377,20.54105377,20.54105377,20.54105377,1209651.0
