Date,Close,High,Low,Open,Volume
2024-10-06,5.209363461,5.228169809,5.19996051,5.209363461,2642258.0
2024-11-06,5.228169441,5.256379186,5.218766492,5.246975788,3406333.0
2024-12-06,5.190557003,5.256379446,5.190557003,5.218766749,5661433.0
2024-01-07,5.41623354,5.41623354,5.3410077,5.350411098,6010735.0
2024-02-07,5.406830311,5.453846406,5.397426912,5.416233709,4670843.0
2024-03-07,5.406830311,5.453846406,5.397426912,5.416233709,4670843.0
2024-04-07,5.453846455,5.491459152,5.435040106,5.463249405,4102352.0
2024-08-07,5.482055664,5.519668361,5.463249316,5.482055664,3922892.0
2024-09-07,5.463249207,5.482055554,5.425636511,5.482055554,4757119.0
2024-10-07,5.453846455,5.472652803,5.435040106,5.453846455,2735684.0
2024-11-07,5.425636292,5.472652383,5.425636292,5.453846036,3047202.0
2024-01-08,5.566684246,5.604296941,5.500861806,5.500861806,7555386.0
2024-05-08,5.3127985,5.500861981,5.275185804,5.500861981,16819394.0
2024-06-08,5.406830311,5.444443008,5.359814216,5.359814216,17956264.0
2024-07-08,5.529071808,5.576087455,5.425636668,5.453846414,10473259.0
2024-08-08,5.482055664,5.613700102,5.463249316,5.482055664,8370673.0
2024-12-08,5.529071808,5.547878156,5.472652763,5.472652763,2183561.0
2024-02-09,5.829973221,5.905199061,5.792360525,5.820570271,6381807.0
2024-03-09,5.811166763,5.867585806,5.811166763,5.829973111,3070715.0
2024-04-09,5.782957554,5.829973199,5.72653851,5.773554156,3293247.0
2024-05-09,5.811166763,5.858182856,5.782957466,5.782957466,2029719.0
2024-09-09,5.792360306,5.829973,5.764151009,5.773553959,1549282.0
2024-10-09,5.848779678,5.867586027,5.801764032,5.82057038,4191426.0
2024-11-09,5.745344639,5.858182721,5.745344639,5.848779324,5391021.0
2024-12-09,5.764151096,5.820570139,5.745344749,5.792360393,2623815.0
2024-01-10,5.952214718,5.952214718,5.905199072,5.92400542,3798745.0
2024-02-10,5.829973221,5.895795663,5.811166873,5.886392713,5579347.0
2024-03-10,5.754747868,5.848779608,5.72653857,5.82997326,5036418.0
2024-08-10,5.773554325,5.82057042,5.764151375,5.82057042,5597182.0
2024-09-10,5.745344639,5.80176368,5.745344639,5.764150986,2283415.0
2024-10-10,5.782957554,5.792360504,5.641909721,5.745344858,2817709.0
2024-04-11,5.876989365,5.886392763,5.858183017,5.886392763,4210648.0
2024-05-11,5.829973221,5.905199061,5.820570271,5.886392713,11289364.0
2024-07-11,5.93340826,5.961618006,5.914601913,5.93340826,2616564.0
2024-11-11,5.999230862,6.01803721,5.980424514,5.980424514,4193393.0
2024-12-11,6.055649757,6.083859055,5.989827317,5.999230715,9571708.0
2024-04-12,6.478792667,6.516405362,6.394164329,6.394164329,9079259.0
2024-05-12,6.478792667,6.516405362,6.422373626,6.516405362,5693166.0
2024-09-12,6.394164562,6.41297091,6.365954816,6.394164562,5754659.0
2024-10-12,6.394164562,6.403567512,6.365954816,6.394164562,4016170.0
2024-11-12,6.356551647,6.394164342,6.356551647,6.384760944,2806977.0
2024-12-12,6.394164562,6.403567512,6.347148468,6.375358214,3652681.0
