Date,Close,High,Low,Open,Volume
2022-10-02,3.938084126,3.986903302,3.913674343,3.954357184,8267786.0
2022-01-03,4.206590176,4.206590176,4.100815089,4.141497934,37370386.0
2022-02-03,4.198453426,4.239136271,4.165907306,4.165907306,29756638.0
2022-03-03,4.214725971,4.271681869,4.198452913,4.198452913,33270617.0
2022-07-03,4.263545513,4.31236508,4.222863058,4.263545513,23505706.0
2022-08-03,4.247272491,4.279818999,4.206590036,4.247272491,23633900.0
2022-09-03,4.214725971,4.287954927,4.214725971,4.255408811,15198810.0
2022-10-03,4.247272491,4.271682275,4.214726372,4.247272491,13403960.0
2022-04-04,4.80055666,4.881921948,4.784283602,4.873785225,21857621.0
2022-05-04,4.73546505,4.824966685,4.711055266,4.792420565,28602025.0
2022-06-04,4.743601322,4.816830284,4.686645808,4.743601322,21251279.0
2022-07-04,4.833103657,4.833103657,4.735465293,4.735465293,16417244.0
2022-11-04,4.995833874,5.020243657,4.881922458,4.922605301,65767826.0
2022-12-04,4.881922722,4.971424747,4.857512938,4.971424747,26855043.0
2022-05-05,5.331566811,5.373219437,5.306574917,5.31490568,16430030.0
2022-09-05,5.123301983,5.239929882,5.098310091,5.239929882,25661542.0
2022-10-05,5.073318958,5.164954973,5.073318958,5.089980088,15698764.0
2022-11-05,4.981682301,5.148293589,4.973351538,5.098310203,21802429.0
2022-12-05,4.581815243,4.973352007,4.498509591,4.923368616,45851787.0
2022-01-06,4.83173275,4.881716143,4.7234352,4.7234352,28841941.0
2022-02-06,4.84839344,4.881715699,4.765087396,4.831732311,14808321.0
2022-06-06,4.781748295,4.848393207,4.7567568,4.848393207,6963418.0
2022-07-06,4.765087605,4.781748735,4.698443084,4.756757238,6521274.0
2022-08-06,4.865055084,4.915038478,4.731765637,4.731765637,12477938.0
2022-09-06,4.823401451,4.865054473,4.790079193,4.856723709,11247363.0
2022-04-07,4.19027853,4.348559073,4.19027853,4.348559073,7940343.0
2022-05-07,4.19027853,4.206939661,4.12363361,4.198608897,5931598.0
2022-06-07,4.073649883,4.165286293,4.056988754,4.165286293,16566722.0
2022-07-07,4.281914234,4.373550645,4.081980681,4.123633306,24584264.0
2022-12-07,4.331897736,4.373550759,4.20693946,4.20693946,17004188.0
2022-01-08,4.606807232,4.631798729,4.573484573,4.581815337,11751415.0
2022-02-08,4.573484421,4.640129339,4.548492924,4.590145948,10188351.0
2022-03-08,4.523500919,4.590145836,4.4568564,4.573484309,14064016.0
2022-04-08,4.481848717,4.540162478,4.448526454,4.540162478,10707805.0
2022-08-08,4.548492908,4.581815169,4.498509518,4.523501015,11657164.0
